[0.6697212422988003, -0.7505542927314106, -0.3118638412061576, 0.010628868590232876, 0.3808191038683747, 0.25375307770630595, -0.6028036506025216, 0.19695094019180337, 1.3632693509200133, -0.1769917299192904, -0.8636868835984146, -0.8451418596795669, -0.00657913863021127, 0.13438742986513436, 0.19304313869059644, -0.10196948831512559, -0.7881665780225124, 0.6690248113350166, -0.6426630861003821, 0.2833665402779985, 0.23970960850860656, 0.2950528376944808, -0.21825996275185916, 0.3083647447689472, -0.4591197559725471, -1.399166877469822, -0.3738700800194191, 0.08614600926852961, 0.5103657053451321, 0.039314407191731626, 0.27165577934126917, 0.902990681949083] : -1.0
[0.12374382992870403, -0.2684308632580919, -0.542816439762958, -0.8019244814155784, 0.8019173183809492, 0.18967574851860936, -0.8022139370687313, -0.6592891342561021, 0.6344284193505594, 0.08497922567238493, -0.48014334370929823, -1.2712408786660256, -0.16249975670928823, 0.22703315366372762, 0.3877998228405748, -0.19406781974576873, -1.1835855716667711, 1.2021360190681487, -0.819692597907156, 0.5340320969622299, -0.14036465265812742, -0.05826296616291783, 0.27463707904781687, 0.8598739338473348, -1.1019495777517014, -1.0870201312515801, -0.6733283315321017, -1.0040195043493898, -0.3991009759431866, 0.17456716159301566, 0.45567376686323946, 0.9193174448423973] : -1.0
[0.27285667979583844, -0.48244013170704225, -0.6758918990356362, -0.3315758301398097, -0.028472321690296065, -0.23980710862052257, -0.7485857310006445, 0.10490132390040602, 1.403951369450649, -0.15521632251891238, -0.6178193799215106, -0.7016870101154052, -0.2049784112434509, 0.21638672069939774, 0.7044837458825692, -0.15967139926980048, -1.5029007348937162, 1.1868641204385226, 0.07693308181538128, 0.4722419915015805, 0.18785459493136653, -0.3445630606019161, 0.6756155386140245, 0.8032238050853633, -0.7131094691298617, -1.253377888169226, -0.37113067896636404, -0.37578226938643555, -0.113361506181206, 0.260292039575288, 0.056283425097049256, 1.2474911341401511] : -1.0
[0.8054022621785022, -0.09708682347668435, -0.09185438317469247, -0.2825095168810863, 0.8208074748641301, -0.34140102218930124, -0.674464488124959, -0.6321384396856625, 0.7584046571302947, -0.1451934876414948, -0.6195354185913857, -0.9034745289451098, -0.23121100811247822, 0.5336913644962415, 0.20196427195046004, -0.08639732238351922, -1.2264929078992197, 0.35198037471620724, -0.3301596697712974, 0.6346402854744011, -0.25045060224656096, -0.05335890384904729, -0.4430230107639742, 1.4229761144510311, -0.6355273455321574, -0.4212087610833002, -0.6521906041397919, -0.4863432717852758, 0.17929683408353098, 1.1819810706918605, 0.9898668018615487, 1.0161913501951547] : -0.9276233152909712
[0.7366232545301703, -0.4924102575764503, -0.6401815128059415, -0.2731696986821475, 0.43427186692196307, 0.2312355749133163, -0.21930002927379236, 0.2004601828962772, 1.2049583958211705, 0.07759678693411506, -0.8420862239522465, -0.668085287861115, -0.010118866115948685, 0.5007140082483681, -0.040774809913987464, -0.2158304160678721, -0.8793167373584443, 0.628569700998893, 0.06990834433304688, 0.2221730028185972, 0.5481960811124778, 0.9017583439196548, 0.22971030619825317, 0.4381266815101345, -1.2737362616330898, -0.9233259677976411, -0.4093889288218951, 0.4569446885029351, 0.029688442664199233, 0.18880743001026368, 0.17221885930553466, 0.562281432720784] : -1.0
[0.17928956990834177, -0.7132537393450422, 0.0017912383231711293, -0.30054488336574514, 0.14599150024536256, -0.46281026135841946, -0.6936684196488067, -0.059012089460863754, 0.9035867938857253, -0.10955412325157166, -0.7437536496156101, -0.7628031265615894, -0.027831394094038384, 0.03241312698477136, 0.6005380725848548, -0.07528871415312924, -0.927655160952209, 1.194721092827447, -0.6695714625970954, 1.0870694805794674, 0.5853490254374496, 0.7229384732410165, 0.4128158654087447, 1.0217670644111077, -0.23394605168086702, -1.0433156146967397, 0.34193407449400715, -0.5352963392321977, 0.6348828242059865, 0.4357426496166386, 0.29574385137965764, 0.5654467122571287] : -1.0
[0.40143318275826617, 0.14741085833143253, 0.14738379455152695, 0.27002110301676974, -0.3548685192670953, 0.03189862920898584, -0.18823927499088589, -0.043078672373032506, 0.16722817084241814, 0.09909689079016558, -0.523211104919599, -0.478924337554676, 0.0981556517231359, -0.43211328326628906, 0.3336103450737792, 0.3284416037039504, -0.3013502007272112, 0.28999201421866483, -0.3130597815493942, 0.76501837236467, 0.07646448351352234, 0.8270669860006388, -0.2983295724075916, 1.275836818640828, -0.9888732907782509, -0.5662651899253466, -0.9893888170491576, 0.21186328147684225, 0.6220856592032727, 1.2278654347194955, 0.4295236665401902, 0.4510250538249847] : -1.0
[0.0653414250615898, -0.4626092031549206, 8.504359891841617E-4, 0.07464469634527332, 0.7479980187097941, -0.021408941928903163, -0.03767315123079734, 0.5834909943037954, 0.9107137437837687, 0.4534040318689163, -0.6115477993323403, -1.2504437891030245, 0.3583813098470112, -0.4784964627518583, 0.29949931435080823, -0.24219326856010792, -0.7892535158380729, 0.8349279073234153, 0.7116389778347612, 0.7625445665290608, 0.520829609857826, -0.2258019476348035, 0.04138859681361706, 1.0981352153881367, -0.2792394378718376, -1.9758693753473935, 0.10706166368599218, -1.134121659717302, 0.023036473901040466, 0.9370976444188414, 0.24042756627756293, 0.6180604674332726] : -1.0
[-0.03217470003785239, -0.002021949379625354, 0.07043149171518315, -0.016458918613088402, 0.11595287594047043, -0.4506165749622302, -0.24814600287480132, -0.09047729681237911, 0.8696948816793064, 0.15218368083098863, -0.6367957915530487, -0.6310951235891816, 0.28941349199726696, -0.11440589716934307, -0.16011883808262228, 0.19594070195425695, -0.2748946978958151, 0.4478872838231054, -0.37003993818753583, 0.5821433720629885, -0.00844749124405525, 0.05105175456093043, 0.3070750554639432, 1.02135014191582, -0.7375489842438743, -0.8407431383587666, -0.13364309269470714, -0.3761505993856311, 0.18395260959122056, 1.1024564786596498, 0.1816637649286478, 1.3101264014594471] : -1.0
[0.908123622863362, -0.06670377167624483, 0.012332680775334282, -0.8378538997219391, 0.43542167586360864, -0.2869117835902176, -0.041792775370017576, -0.2649946828683981, 0.34847509230440876, 0.011707326688294079, -1.4041692351788146, -1.4702822186892572, -0.5278953933892923, -0.5043195409195931, 0.7626706175551987, 0.37024363787222553, -1.1258880445762443, 1.4490825268552743, -0.41500342479230584, 0.5694201802108584, -0.2208080037770494, 0.6425671396128837, -0.051021165509848865, 0.520778055918298, -0.16776514764073047, -0.5053524992849044, -0.37180547104603023, -0.04951667002718574, 0.33254338846435433, 0.5609285551580065, 0.435183508266226, 0.6086192554155085] : -1.0
[1.0785442127608273, -0.27503784799610315, -0.7776659631862166, -0.7470387630306361, 0.33310973045706965, 0.05281585080951676, -1.0535967640413917, 0.1926722589215228, 1.4845711195996616, 0.35021711366004116, -0.5904382941268913, -1.3132372491938833, 0.38489748130034984, 0.6103156258479572, 0.18198195038424514, 0.192191770492352, -0.5579094465484804, 0.8245001248597009, -0.31877866447420544, 0.5665623730954191, 0.0862112369762555, -0.18999901602274852, -0.2953112457291831, 0.8358152686785855, -0.4683628446850932, -1.0642701421835212, -0.04798789004445064, 0.2737063730733693, 0.4962710018402449, 0.6571329069402962, 0.07816813475195261, 0.6460742323454967] : -1.0
